316	2195
317	2146
318	2178
319	2175
320	2125
321	2134
322	2175
323	2115
324	2205
325	2148
326	2182
327	2088
328	2139
329	2143
330	2012
331	2171
332	2033
333	2068
334	2059
335	2054
336	2029
337	2033
338	2063
339	2065
340	2015
341	2003
342	2076
343	2046
344	2050
345	2058
346	2055
347	1969
348	2073
349	1990
350	1890
351	2049
352	1939
353	1993
354	1983
355	1948
356	2014
357	1956
358	1914
359	1976
360	1917
361	1921
362	1906
363	1972
364	1971
365	1926
366	2015
367	1943
368	1979
369	2004
370	1998
371	1887
372	1910
373	1972
374	1955
375	1875
376	1903
377	1861
378	1874
379	1955
380	1889
381	1921
382	1935
383	1932
384	1836
385	1905
386	1954
387	1908
388	1907
389	1912
390	1854
391	1928
392	1820
393	1960
394	1857
395	1859
396	1999
397	1897
398	1969
399	1950
400	1961
401	1915
402	1882
403	1839
404	1823
405	1836
406	1856
407	1812
408	1903
409	1874
410	1821
411	1879
412	1756
413	1786
414	1833
415	1726
416	1798
417	1795
418	1844
419	1798
420	1837
421	1699
422	1783
423	1792
424	1735
425	1750
426	1698
427	1758
428	1785
429	1713
430	1685
431	1756
432	1652
433	1662
434	1703
435	1678
436	1685
437	1717
438	1647
439	1716
440	1675
441	1691
442	1650
443	1669
444	1643
445	1703
446	1694
447	1675
448	1613
449	1664
450	1648
451	1680
452	1663
453	1771
454	1765
455	1690
456	1722
457	1659
458	1637
459	1622
460	1681
461	1707
462	1727
463	1691
464	1653
465	1671
466	1617
467	1671
468	1776
469	1682
470	1681
471	1639
472	1703
473	1708
474	1669
475	1656
476	1616
477	1593
478	1660
479	1598
480	1574
481	1656
482	1595
483	1612
484	1608
485	1636
486	1557
487	1614
488	1536
489	1571
490	1552
491	1501
492	1551
493	1546
494	1515
495	1487
496	1532
497	1560
498	1487
499	1505
500	1546
501	1510
502	1498
503	1508
504	1512
505	1491
506	1453
507	1454
508	1530
509	1525
510	1488
511	1456
512	1520
513	1472
514	1401
515	1435
516	1471
517	1468
518	1452
519	1432
520	1488
521	1443
522	1461
523	1484
524	1427
525	1424
526	1442
527	1467
528	1505
529	1468
530	1443
531	1467
532	1425
533	1406
534	1430
535	1475
536	1479
537	1435
538	1519
539	1456
540	1499
541	1497
542	1495
543	1522
544	1465
545	1570
546	1480
547	1538
548	1574
549	1542
550	1573
551	1528
552	1533
553	1577
554	1575
555	1562
556	1543
557	1688
558	1673
559	1635
560	1641
561	1707
562	1734
563	1649
564	1768
565	1689
566	1719
567	1643
568	1726
569	1689
570	1677
571	1689
572	1686
573	1684
574	1689
575	1731
576	1695
577	1685
578	1617
579	1719
580	1623
581	1609
582	1615
583	1594
584	1605
585	1596
586	1587
587	1607
588	1566
589	1535
590	1570
591	1544
592	1435
593	1555
594	1489
595	1391
596	1389
597	1449
598	1448
599	1357
600	1465
601	1452
602	1472
603	1462
604	1450
605	1395
606	1446
607	1502
608	1453
609	1342
610	1365
611	1364
612	1315
613	1351
614	1339
615	1433
616	1336
617	1395
618	1324
619	1349
620	1262
621	1300
622	1424
623	1336
624	1303
625	1345
626	1387
627	1250
628	1273
629	1310
630	1315
631	1300
632	1286
633	1299
634	1316
635	1255
636	1304
637	1270
638	1202
639	1248
640	1287
641	1266
642	1273
643	1250
644	1210
645	1203
646	1169
647	1191
648	1200
649	1167
650	1170
651	1125
652	1116
653	1208
654	1132
655	1140
656	1060
657	1014
658	1041
659	1104
660	1056
661	1087
662	1056
663	1062
664	1092
665	1020
666	1019
667	1047
668	1010
669	1020
670	1003
671	1031
672	963
673	1029
674	1007
675	1054
676	1060
677	1037
678	1074
679	1121
680	1062
681	1128
682	1182
683	1209
684	1157
685	1216
686	1214
687	1253
688	1303
689	1346
690	1347
691	1435
692	1453
693	1465
694	1508
695	1578
696	1752
697	1719
698	1716
699	1754
700	1898
701	1828
702	1913
703	1975
704	2080
705	2133
706	2084
707	2233
708	2231
709	2377
710	2305
711	2455
712	2425
713	2425
714	2548
715	2646
716	2667
717	2625
718	2683
719	2673
720	2857
721	2897
722	2995
723	2908
724	3022
725	2939
726	2923
727	2989
728	2862
729	2945
730	3058
731	2991
732	2933
733	2864
734	2909
735	2825
736	2872
737	2790
738	2800
739	2698
740	2623
741	2490
742	2577
743	2489
744	2470
745	2437
746	2333
747	2193
748	2212
749	2074
750	2050
751	2023
752	1827
753	1814
754	1778
755	1690
756	1637
757	1512
758	1500
759	1384
760	1359
761	1335
762	1279
763	1219
764	1138
765	1124
766	1064
767	1020
768	930
769	892
770	884
771	799
772	793
773	763
774	756
775	737
776	688
777	642
778	633
779	592
780	604
781	544
782	524
783	554
784	540
785	523
786	543
787	538
788	463
789	520
790	427
791	414
792	438
793	414
794	401
795	422
796	355
797	366
798	367
799	377
800	372
801	393
802	394
803	343
804	316
805	382
806	357
807	376
808	375
809	346
810	359
811	332
812	330
813	325
814	345
815	335
816	336
817	341
818	364
819	339
820	347
821	327
822	345
823	331
824	324
825	331
826	362
827	322
828	341
829	303
830	362
831	333
832	302
833	312
834	360
835	344
836	327
837	336
838	338
839	356
840	330
841	316
842	337
843	331
844	316
845	348
846	319
847	339
848	327
849	315
850	333
851	336
852	321
853	327
854	340
855	324
856	337
857	308
858	335
859	321
860	325
861	340
862	312
863	304
864	316
865	277
866	310
867	346
868	311
869	327
870	334
871	315
872	312
873	297
874	330
875	285
876	327
877	312
878	317
879	288
880	272
881	323
882	302
883	332
884	317
885	313
886	282
887	292
888	322
889	297
890	319
891	270
892	298
893	291
894	291
895	282
896	252
897	282
898	332
899	281
900	320
901	307
902	295
903	298
904	290
905	303
906	270
907	300
908	318
909	300
910	293
911	284
912	297
913	283
914	287
915	288
916	295
917	300
918	320
919	303
920	310
921	277
922	269
923	292
924	292
925	289
926	272
927	290
928	269
929	325
930	277
931	302
932	315
933	300
934	295
935	308
936	297
937	300
938	291
939	307
940	295
941	302
942	287
943	297
944	276
945	301
946	299
947	261
948	304
949	275
950	267
951	259
952	288
953	304
954	286
955	298
956	288
957	300
958	275
959	252
960	277
961	262
962	312
963	285
964	280
965	281
966	304
967	308
968	286
969	301
970	300
971	222
972	244
973	282
974	294
975	291
976	282
977	283
978	316
979	288
980	302
981	268
982	282
983	279
984	306
985	293
986	292
987	305
988	277
989	297
990	271
991	301
992	278
993	293
994	283
995	279
996	272
997	315
998	269
999	272
1000	284
1001	267
1002	271
1003	258
1004	277
1005	293
1006	273
1007	274
1008	263
1009	276
1010	255
1011	273
1012	275
1013	264
1014	275
1015	280
1016	246
1017	281
1018	282
1019	250
1020	281
1021	284
1022	300
1023	300
